,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.617504960904658,0.5034170266843545,0.04193863916948574,0,10
2,0.5924722992598668,0.45993186966779503,0.049969686822577845,0,20
3,0.5592454997906824,0.43621341709459943,0.05771732727203359,0,30
4,0.5273544232975683,0.4199575374942778,0.06574431680140078,0,40
5,0.49791093398269354,0.4068669738467788,0.07420164943914953,0,50
6,0.4705810766649863,0.39527149744682827,0.08316564500603331,0,60
7,0.44493091376299077,0.3844508208745046,0.09271175272413318,0,70
8,0.4206083481763047,0.3740544659318586,0.10292961409465247,0,80
9,0.3973387074586052,0.3638840611253736,0.11392696007302534,0,90
10,0.37490593690540014,0.35380742974371837,0.12583197771406007,0,100
11,0.35314005199954374,0.34372358183193297,0.13879560550867945,0,110
12,0.3319102422547304,0.33354829060015784,0.1529935884208775,0,120
13,0.31112202841950176,0.3232084863924041,0.16862766072986327,0,130
14,0.29071717693356525,0.3126410495800191,0.1859247035192812,0,140
15,0.27067576100703555,0.3017943387666365,0.2051322045171143,0,150
16,0.2510193524569226,0.2906319751809878,0.22650762932339297,0,160
17,0.23181403974051687,0.27913866528365605,0.2502988768045879,0,170
18,0.21317117294468188,0.26732756351672937,0.27671343360091366,0,180
19,0.19524341127749292,0.2552482482732676,0.3058752624747645,0,190
20,0.17821364132879117,0.24299291891720912,0.3377739431851964,0,200
21,0.16227524987768494,0.2306980824295506,0.3722158788271243,0,210
22,0.14760640699261984,0.2185386797134265,0.4087939876721403,0,220
23,0.13434322742359955,0.20671324546398162,0.44689274108958305,0,230
24,0.1225596328463175,0.19542202662984245,0.48573595713251083,0,240
25,0.11225952793490651,0.18484302675183673,0.5244700510993253,0,250
26,0.10338251549428423,0.1751123219854182,0.5622610185499236,0,260
27,0.09581962627913622,0.16631335580423123,0.5983795979432441,0,270
28,0.08943280400367337,0.15847616786827623,0.6322576062018441,0,280
29,0.08407294455942924,0.15158480243147207,0.6635093183931097,0,290
30,0.07959353208807865,0.1455888784661991,0.6919243859527128,0,300
31,0.07585911251594565,0.14041590332156664,0.7174427997270973,0,310
32,0.07274941046738893,0.13598217535965554,0.7401211084897412,0,320
33,0.07016067205969755,0.13220102701724273,0.7600987720056787,0,330
34,0.06800496728057576,0.12898843591752387,0.7775681841357145,0,340
35,0.06620863765029252,0.12626638197272083,0.7927505484670511,0,350
36,0.06471046172444211,0.12396452204018318,0.8058777216802887,0,360
37,0.06345974603772689,0.12202072600615275,0.8171794223191444,0,370
38,0.06241459622187908,0.12038090838576868,0.8268748149164598,0,380
39,0.061540402838482756,0.118998467176154,0.8351674446191085,0,390
40,0.060808558434333554,0.11783353856551164,0.8422426203880644,0,400
41,0.06019539535654264,0.1168521933535906,0.8482665284546135,0,410
42,0.059681299506016326,0.1160256594481939,0.8533864425077667,0,420
43,0.05924999106266599,0.11532959492100818,0.857731685657328,0,430
44,0.058887928178460495,0.11474344419920071,0.8614149613474071,0,440
45,0.05858386778238147,0.11424986796062062,0.864533923331805,0,450
46,0.05832838435505749,0.11383424746650281,0.8671727596499904,0,460
47,0.058113652117966166,0.1134842700394776,0.8694037715068811,0,470
48,0.05793311392184874,0.11318956503778153,0.8712888408749162,0,480
49,0.0577812847129091,0.11294140346521239,0.872880772028908,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.04636890466511048,0.06102236024990269,1.095228428133185,1,10
52,0.04386693739017564,0.07972870282798793,1.053246844893543,1,20
53,0.04573140530899457,0.08886291849278151,1.0225973471164713,1,30
54,0.04743175008382514,0.09400917298357128,0.9981989948223073,1,40
55,0.04887979754728479,0.09736988600689511,0.9784032794465392,1,50
56,0.05011302827146266,0.09983075101264023,0.9621839540979252,1,60
57,0.051163338574219834,0.10176472820306816,0.9488136237671013,1,70
58,0.0520569683296478,0.10334273208383735,0.9377458695887918,1,80
59,0.05281628515950895,0.10465388917853855,0.9285560736606818,1,90
60,0.053460619955229105,0.10575243535214755,0.9209074175016295,1,100
61,0.054006725634889986,0.10667620224174185,0.9145292376771075,1,110
