,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6022488631820385,0.5842811063726532,0.04388587203338221,0,10
2,0.5668306471576106,0.5674885432736366,0.054648889551004776,0,20
3,0.5245533996071663,0.5494398233700112,0.06589427678141,0,30
4,0.48397958120797907,0.5306355350769103,0.07831459366635413,0,40
5,0.4458695580020875,0.5115977595310192,0.09226090358182308,0,50
6,0.4097232105770843,0.49239092845590465,0.10809296730868082,0,60
7,0.3750016347139122,0.472842024213097,0.1262702184493421,0,70
8,0.34129774429945453,0.4526880125857604,0.1473879930971898,0,80
9,0.3083557152698943,0.4316429564308355,0.17220072240450998,0,90
10,0.27608989629102976,0.4094382417376519,0.20162525744839999,0,100
11,0.2446182057755712,0.3858697562743777,0.2366932275317137,0,110
12,0.21429524041731135,0.3608705061030255,0.2784004855539633,0,120
13,0.18570872074949593,0.33460854984113836,0.3274054455582919,0,130
14,0.15959087652001466,0.3075768901905113,0.3836024350380561,0,140
15,0.13662810350388785,0.2806036600303528,0.44575918855888574,0,150
16,0.11723875310107544,0.2547180911041024,0.5115171136814927,0,160
17,0.10145041025269282,0.23089945226593186,0.5778801267090954,0,170
18,0.08894494600422527,0.20983921181095083,0.6419448147723731,0,180
19,0.07921146290204392,0.19183756516934264,0.7014709094904901,0,190
20,0.07169927424497571,0.1768471790695378,0.7550944301259052,0,200
21,0.06591198028643624,0.16459332626741016,0.8022494319558654,0,210
22,0.061443021795381865,0.15469612003664043,0.8429590262831081,0,220
23,0.057976334387502736,0.14675821806164766,0.8776163275983405,0,230
24,0.0552724278158468,0.14041360355909105,0.9068098945645449,0,240
25,0.053151736228508724,0.13534789589169716,0.9312030650205577,0,250
26,0.05147977375625711,0.1313017358175825,0.9514590761470723,0,260
27,0.05015541692334631,0.12806605076128857,0.9681990528468801,0,270
28,0.04910211894418133,0.12547441092323086,0.9819816690618863,0,280
29,0.04826148718964175,0.12339511895318203,0.9932961563154256,0,290
30,0.047588596745293574,0.12172413620656689,1.002563084458025,0,300
31,0.047048685979542516,0.12037929011854288,1.0101390331509084,0,310
32,0.04661456672390264,0.11929547747734534,1.0163234864338584,0,320
33,0.04626492660094096,0.11842100491668046,1.0213662054394637,0,330
34,0.0459829580881819,0.11771475425126068,1.0254741190844843,0,340
35,0.045755281539447565,0.11714388889981564,1.0288179588303659,0,350
36,0.04557128570532198,0.11668213591975846,1.0315382193420508,0,360
37,0.04542247316613577,0.11630842158958783,1.033750127300047,0,370
38,0.045302058211133,0.11600582032629973,1.0355479648570631,0,380
39,0.04520454236487293,0.11576070430098358,1.0370087589296175,0,390
40,0.045125561587122616,0.11556209019298669,1.0381954013801389,0,400
41,0.04506156579420071,0.11540111420046735,1.0391591345927496,0,410
42,0.04500969919278421,0.11527060821750747,1.0399417466159164,0,420
43,0.04496765206013963,0.11516479044573534,1.0405771686984242,0,430
44,0.04493354746729097,0.11507897622999697,1.0410930281802597,0,440
45,0.044905901095666625,0.11500938598128546,1.0415117347047171,0,450
46,0.04488348222380321,0.11495293824586045,1.041851613666918,0,460
47,0.04486529565819654,0.11490714918553026,1.042127475555155,0,470
48,0.04485054675685461,0.11487000438230857,1.0423513673430929,0,480
49,0.04483857795150125,0.11483986926440425,1.0425330758231008,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.045449785247677836,0.0719563344351798,1.1160861225266645,1,10
52,0.041593531208060516,0.09391513587444952,1.0964830142723636,1,20
53,0.04215396857472902,0.1032481630326907,1.0848783896775667,1,30
54,0.0426771696492942,0.10751025490108784,1.0764127281215845,1,40
55,0.043084409861000365,0.1096811626173272,1.0699018952491581,1,50
56,0.04340740699052142,0.1109428013792701,1.0647663087439774,1,60
57,0.04366711677871955,0.11177290550711534,1.0606623991927522,1,70
58,0.043877331653204656,0.11237181696394655,1.0573608797352207,1,80
59,0.04404796658980507,0.11282923295417613,1.0546955896483814,1,90
60,0.04418663248537797,0.11318963030671758,1.0525398906686838,1,100
61,0.04429934764197208,0.113478113510499,1.050794524904838,1,110
62,0.04439098098983879,0.1137108157406901,1.049380510979142,1,120
63,0.044465437957542805,0.11389920932173561,1.0482344729072635,1,130
64,0.04452592618175294,0.1140519802278348,1.0473053775351293,1,140
65,0.04457506833192937,0.1141759523823607,1.0465520157434471,1,150
66,0.044614981759586704,0.11427658383869743,1.0459410446249902,1,160
67,0.04464739603301981,0.11435827198073624,1.0454455140102261,1,170
68,0.04467370536705833,0.11442458293043273,1.0450435662800024,1,180
69,0.044695067251893775,0.11447840751935508,1.0447175191017364,1,190
70,0.04471240809226272,0.11452209537801078,1.0444530189450316,1,200
71,0.04472648344913576,0.11455755614964275,1.0442384232586868,1,210
72,0.0447379087550402,0.11458633908276852,1.044064302548587,1,220
73,0.04474718768171988,0.11460969732926307,1.0439230453495967,1,230
74,0.0447547097693423,0.11462865306599544,1.0438084340631169,1,240
75,0.04476081615811551,0.11464403668599824,1.0437154399532886,1,250
76,0.044765771579249145,0.11465651792226193,1.0436400035489652,1,260
77,0.04476979569587617,0.11466664784993912,1.0435787875745477,1,270
78,0.04477306608214155,0.11467486862700191,1.0435291168403042,1,280
79,0.04477570538081378,0.11468154221212336,1.0434887884648567,1,290
80,0.04477785649913275,0.114686956869013,1.0434560758824412,1,300
81,0.04477960213713739,0.11469134705042426,1.043429555075837,1,310
82,0.04478101472999568,0.1146949116016559,1.0434080199320344,1,320
83,0.04478216396588316,0.11469780454445672,1.0433905446223255,1,330
84,0.04478309537582016,0.11470015082371572,1.0433763715582842,1,340
85,0.04478385039602216,0.1147020549774732,1.0433648689653123,1,350
86,0.04478446547858773,0.11470360090352814,1.0433555318011534,1,360
87,0.044784963465611595,0.11470485550071101,1.0433479536360235,1,370
88,0.044785367580130506,0.11470587297750422,1.043341807981902,1,380
89,0.04478569629382254,0.11470669842597761,1.0433368227708224,1,390
90,0.04478596792804371,0.11470736866643699,1.0433327778030046,1,400
91,0.044786177939456724,0.11470791271935439,1.0433294880989805,1,410
92,0.04478635278281845,0.11470835427061751,1.0433268208541493,1,420
93,0.0447864947364802,0.11470871240830255,1.0433246575731792,1,430
94,0.04478660677230348,0.11470900217234005,1.0433229056014601,1,440
95,0.04478669653300513,0.11470923640794768,1.043321488884503,1,450
96,0.04478677493242778,0.1147094266572267,1.043320341524247,1,460
97,0.04478683848967607,0.11470958001360777,1.0433194168784707,1,470
98,0.044786890373505014,0.11470970558572406,1.0433186596598363,1,480
99,0.044786931051720706,0.11470980761028451,1.0433180435467582,1,490
100,0.8648141441655858,0.44900156156534043,0.15489066253875775,2,0
101,0.39047306459296954,0.46411195546271605,0.1440437222446207,2,10
102,0.32228064853479804,0.44172423083993234,0.16320771072514795,2,20
103,0.287595068950507,0.41846489555639993,0.19061943705326512,2,30
104,0.2556610461191271,0.39476865652225884,0.22357763208592854,2,40
105,0.2248523535901101,0.37002128030370995,0.26284971829816756,2,50
106,0.1955655192761194,0.34406858321369377,0.3092463271673696,2,60
107,0.16848722064458438,0.31719102567080254,0.3629842351044248,2,70
108,0.14434338087470347,0.29006978786993254,0.4232549668191845,2,80
109,0.12366769519487221,0.2636735760817236,0.4880662177653802,2,90
110,0.10662872570560687,0.239024861331644,0.554567548848847,2,100
111,0.09301599643339993,0.2169347640725217,0.6197422867646725,2,110
112,0.08236713398584518,0.19784230127688238,0.6810726675101659,2,120
113,0.07413126667810528,0.18181085982452605,0.736882564312343,2,130
114,0.06778616457424023,0.16863082263800924,0.7863446365923643,2,140
115,0.06289215172337,0.15794725408115795,0.829300228374141,2,150
116,0.05910252017672745,0.14936152257066504,0.8660345872057218,2,160
117,0.05615249748801003,0.14249302038088166,0.8970836818721832,2,170
118,0.05384325501806176,0.13700809536533531,0.9230951131408709,2,180
119,0.05202588615092468,0.13262821854227333,0.9447383799121588,2,190
