,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.5960207462719274,0.6995413885895159,0.047041089366858656,0,10
2,0.5482125626089056,0.7221461191244363,0.06220110969975668,0,20
3,0.49079967187316353,0.7125601193562341,0.08010365440469631,0,30
4,0.4332055630672958,0.6883543261762429,0.10268322633456414,0,40
5,0.37615867019492333,0.6559671927838149,0.13219678121663053,0,50
6,0.3191149087576047,0.6167386240021698,0.17208774825139483,0,60
7,0.26213923826222674,0.5697613741931447,0.22751064989889633,0,70
8,0.20696171178861897,0.5136748469460797,0.30473911697897177,0,80
9,0.15748927451573533,0.44903870917620303,0.40729913210593194,0,90
10,0.11805870632167466,0.38076782518642305,0.5297052857619229,0,100
11,0.09007955588013139,0.31686000002709497,0.657845234113245,0,110
12,0.07157623346535168,0.26346227462981503,0.7779530548038376,0,120
13,0.059560468298789776,0.22232890472715625,0.882520755498583,0,130
14,0.05164868471835962,0.1921012821649394,0.9696372873974825,0,140
15,0.046302117664363034,0.17035676839010666,1.040396455861546,0,150
16,0.0425898149119993,0.15478792617690246,1.097027543678627,0,160
17,0.0399498497695477,0.14358707152578543,1.1419516401665353,0,170
18,0.038035119033919214,0.1354526618646717,1.1773917793041497,0,180
19,0.03662440370947026,0.12948060820182308,1.2052488925034401,0,190
20,0.03557213261774821,0.12504943517672168,1.2270914354806248,0,200
21,0.03477965165298613,0.12173039556487088,1.2441881597897178,0,210
22,0.03417834885714521,0.11922442910629484,1.2575532881165126,0,220
23,0.03371946014050052,0.11731992730983982,1.2679915187090887,0,230
24,0.03336768230638682,0.11586490491384198,1.276138093594783,0,240
25,0.03309706839463689,0.11474864551505001,1.2824927184602442,0,250
26,0.032888333583720404,0.11388945795591142,1.2874475861100723,0,260
27,0.032726997162280155,0.11322645623935626,1.291309782467241,0,270
28,0.03260208124622095,0.11271382205256773,1.2943195093433535,0,280
29,0.03250524893137636,0.1123168307154006,1.2966645223938353,0,290
30,0.03243011252583379,0.1120090231024657,1.298491364256298,0,300
31,0.032371763223617796,0.11177014236470381,1.299914356704158,0,310
32,0.03232642656824872,0.1115846179058155,1.3010226833615641,0,320
33,0.032291178010988054,0.11144044679288047,1.3018858831415758,0,330
34,0.03226377062976802,0.111328366254829,1.3025581172076335,0,340
35,0.03224245587176206,0.11124120238935671,1.3030816131778213,0,350
36,0.03222586804767346,0.11117339380857681,1.3034892899011021,0,360
37,0.032212962236628284,0.11112064430861579,1.303806688902854,0,370
38,0.03220291662657885,0.11107958967330646,1.3040538757301812,0,380
39,0.03219509840120671,0.11104763389184688,1.304246375229158,0,390
40,0.032189015832604244,0.11102276339382341,1.3043962543391905,0,400
41,0.0321842754336334,0.11100340295397901,1.304512958291033,0,410
42,0.032180584965515714,0.1109883322148988,1.3046038254592323,0,420
43,0.03217771220680478,0.11097659875500727,1.3046745841696268,0,430
44,0.03217547670580232,0.11096746535604153,1.3047296715079368,0,440
45,0.032173737340194034,0.11096035570034314,1.3047725580438743,0,450
46,0.03217238418833978,0.11095481892348015,1.3048059604650366,0,460
47,0.032171333292053156,0.11095050874839224,1.3048319664152135,0,470
48,0.03217050537613671,0.11094715150056238,1.3048522178557636,0,480
49,0.03216986473924716,0.11094453681650047,1.3048679933276022,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.04392915715555641,0.08921151495467024,1.1593561130055343,1,10
52,0.037810754255730265,0.11399476121367873,1.1832059496199516,1,20
53,0.03648568499345528,0.12103904310393022,1.2074782471203134,1,30
54,0.03551914001667218,0.12173580176376134,1.2279417899107514,1,40
55,0.03476040631725806,0.1204329745460313,1.2445010624146482,1,50
56,0.03417173709674864,0.1187183468022548,1.2576592086003693,1,60
57,0.03371749841834762,0.11712380106041152,1.2680197573585312,1,70
58,0.033367366540840396,0.11578983495113904,1.2761387440478544,1,80
59,0.03309729172386162,0.11472062332665592,1.28248485419964,1,90
60,0.03288868722424726,0.11387956853180466,1.2874381588387245,1,100
61,0.032727336393260836,0.11322341997127776,1.2913011390191012,1,110
62,0.032602378678140094,0.11271327852789265,1.2943122964243772,1,120
63,0.03250548643369611,0.11231712055608024,1.2966587035375023,1,130
64,0.03243030018769164,0.11200952834112796,1.298486746043235,1,140
65,0.032371920624895606,0.11177064123889899,1.2999107527471017,1,150
66,0.032326544203656944,0.11158504671048816,1.3010198714158825,1,160
67,0.03229127274778382,0.11144079974364557,1.301883674334608,1,170
68,0.032263845535028736,0.11132864821640111,1.3025563880033213,1,180
69,0.03224251007373335,0.11124142292260121,1.3030802714635192,1,190
70,0.03222591377312319,0.11117356922556387,1.3034882311273697,1,200
71,0.03221300081864277,0.11112077418647172,1.303805909290271,1,210
72,0.032202940918609015,0.11107969083569161,1.3040532655392216,1,220
73,0.03219511690330595,0.11104771384439936,1.3042458930419303,1,230
74,0.032189028436545065,0.11102282948539458,1.3043958531618376,1,240
75,0.03218428203646356,0.1110034560295241,1.3045126340889137,1,250
76,0.03218059769372687,0.11098837415953426,1.3046035740172712,1,260
77,0.032177718449770784,0.11097663127657102,1.3046743868983126,1,270
78,0.032175482202313026,0.11096748691740826,1.3047295415438824,1,280
79,0.03217374558740649,0.1109603734478904,1.3047724534843745,1,290
80,0.032172384677554025,0.11095483166814335,1.3048058819685684,1,300
81,0.03217132813968806,0.11095051422662917,1.3048319292549508,1,310
82,0.032170505633105674,0.11094715767782301,1.304852179820456,1,320
83,0.032169853897774554,0.11094454393332702,1.3048679423926557,1,330
84,0.03216936561368538,0.11094250716306148,1.3048802382849518,1,340
85,0.03216897938255068,0.11094092109806238,1.3048898097237045,1,350
86,0.032168677130749154,0.11093968595954747,1.3048972626267004,1,360
87,0.032168441999419435,0.11093872541866538,1.304903058629783,1,370
88,0.0321682605901048,0.11093797820024759,1.3049075684286593,1,380
89,0.0321681245584426,0.11093739516184012,1.3049110908596893,1,390
90,0.0321680068864741,0.11093694093172898,1.3049138276893664,1,400
91,0.03216791873050848,0.11093658723229732,1.3049159610194052,1,410
92,0.03216785097429347,0.11093631215126067,1.30491762068287,1,420
93,0.032167794851867555,0.11093609851372177,1.3049189074123322,1,430
94,0.03216775390313092,0.11093593453072115,1.304919896432724,1,440
95,0.03216772528925178,0.11093580585372344,1.304920674753582,1,450
96,0.032167702628693735,0.11093570571730513,1.3049212801934749,1,460
97,0.03216768412594339,0.11093562703048784,1.3049217555032453,1,470
98,0.032167668714276856,0.11093556516971112,1.3049221286245365,1,480
99,0.03216765667911612,0.1109355167771968,1.3049224205239294,1,490
100,0.8648141441655858,0.44900156156534043,0.15489066253875775,2,0
101,0.38669841132707516,0.5711672618228146,0.1493756345700876,2,10
102,0.3029621398462218,0.5757395755382883,0.1866234414831973,2,20
103,0.24644305900209346,0.544079327864216,0.2461585624326559,2,30
104,0.19295378363966711,0.4926607990756834,0.3294728740874966,2,40
105,0.14602067920446365,0.42932754977978155,0.4378944968818944,2,50
106,0.10969543817134507,0.36261726547883655,0.5631409250611006,2,60
107,0.08448337583975822,0.3015213665095023,0.6902179015832026,2,70
108,0.06794872901978358,0.2515076299491264,0.8067082518576874,2,80
109,0.05719164675512176,0.21348893269205652,0.9067562897085573,2,90
110,0.05006353362661862,0.18573369031143533,0.9894539035441601,2,100
111,0.04521147533913676,0.16580608059328564,1.0563189353994222,2,110
112,0.0418201563641484,0.15152551607690137,1.1096890600003986,2,120
113,0.03939508356903824,0.1412275973143891,1.1519557209001052,2,130
114,0.037628387259332444,0.13372747364413248,1.1852635280130066,2,140
115,0.036322182270452086,0.12820526170443586,1.2114255610445928,2,150
116,0.03534520501719647,0.12409718226328162,1.231928601605088,2,160
117,0.034607867400941454,0.12101328873472009,1.247970999410001,2,170
118,0.034047484275111166,0.11868058107715633,1.2605085499812627,2,180
119,0.033619280547822185,0.11690512791158461,1.2702984598828677,2,190
120,0.0332907006877957,0.11554710426497666,1.2779378640252854,2,200
121,0.03303774043683391,0.11450427634803607,1.283896257577117,2,210
122,0.03284251097781555,0.11370104292900536,1.2885417134900417,2,220
123,0.03269153132496396,0.11308086736935684,1.2921624541780898,2,230
124,0.03257460223777145,0.11260112862005703,1.2949839146587014,2,240
125,0.032483937681862564,0.1122294847330422,1.2971821552071525,2,250
126,0.03241356087512107,0.11194125683979753,1.2988945749658853,2,260
127,0.03235890704269146,0.11171752490189835,1.300228412307946,2,270
128,0.03231643122557921,0.11154373510264802,1.3012672897714144,2,280
129,0.032283411608635466,0.11140866706823963,1.3020763895851724,2,290
130,0.0322577332168425,0.1113036556945568,1.3027064649867381,2,300
131,0.03223775512537004,0.11122198452264097,1.303197116320962,2,310
132,0.032222210467940604,0.11115844784542392,1.303579197521264,2,320
133,0.032210119397692964,0.11110900660517334,1.3038767469869719,2,330
134,0.032200700921962706,0.11107053011036845,1.3041084422178755,2,340
135,0.032193371278366086,0.11104058511832178,1.3042888471195824,2,350
136,0.032187667663185,0.11101727632233682,1.3044293238007398,2,360
137,0.03218322768279857,0.11099913511789748,1.3045386871327682,2,370
138,0.032179769522306584,0.11098501091186642,1.3046238519331372,2,380
139,0.03217707996523943,0.11097401318277256,1.3046901784393001,2,390
140,0.0321749839500186,0.11096545095172573,1.3047418222352385,2,400
141,0.032173352044822405,0.11095878518851826,1.3047820314611434,2,410
142,0.032172082043983107,0.11095359658113102,1.3048133328837577,2,420
143,0.03217109417360981,0.1109495575811501,1.3048377010337215,2,430
144,0.03217033111654112,0.11094641156748532,1.3048566865588935,2,440
145,0.03216972459894743,0.11094396117655182,1.304871467031264,2,450
146,0.03216925662471604,0.1109420530333915,1.3048829798165866,2,460
147,0.03216889322416713,0.11094056970747612,1.3048919299186585,2,470
148,0.03216860907820242,0.11093941348103695,1.3048989059168241,2,480
149,0.03216839004242682,0.11093851236987494,1.3049043443149737,2,490
150,0.5588436326839135,0.9165239877007184,0.4605772067120446,3,0
151,0.14240604248907265,0.5740125628462707,0.5006041128194301,3,10
152,0.09463214338529513,0.39659859533050484,0.641754919079718,3,20
153,0.07284899538681733,0.29591205957615935,0.7711698283847711,3,30
154,0.05992460497430669,0.23532504862251688,0.8800428137701727,3,40
155,0.05174177477483825,0.19721698979769858,0.9689519140163916,3,50
156,0.0463149453975639,0.17232540723118514,1.0403919380075548,3,60
157,0.04258085138823416,0.15551779856492196,1.0972441912571638,3,70
158,0.03993688844491475,0.14383808576843019,1.1422109839474373,3,80
159,0.03802323989190593,0.1355237601910939,1.1776309616880656,3,90
160,0.036614692836409404,0.1294876788521241,1.2054505006341873,3,100
161,0.0355645123228671,0.12503641089891246,1.2272548322078045,3,110
162,0.03477376217848527,0.12171326045589155,1.2443181147514817,3,120
163,0.03417381226316449,0.11920851859148357,1.2576556581790406,3,130
164,0.033715969867285235,0.11730663577394206,1.2680717650475883,3,140
165,0.03336499656366891,0.11585426124702294,1.2762008449285376,3,150
166,0.03309499465795422,0.11474027730336202,1.2825417306950182,3,160
167,0.032886733438175594,0.11388294398685767,1.2874857869424887,3,170
168,0.032725752050612886,0.11322139218302907,1.2913395639327132,3,180
169,0.032601125642728795,0.11270988885996726,1.2943427479930836,3,190
170,0.0325044977185083,0.11231377622582833,1.2966826356896637,3,200
171,0.03242953820988821,0.11200665259733761,1.2985054762474875,3,210
172,0.03237131381042388,0.11176830163620269,1.2999253441516474,3,220
173,0.032326076846269765,0.11158318763482639,1.3010312400940829,3,230
174,0.032290911775788245,0.11143933494974131,1.301892551469096,3,240
175,0.03226356908967623,0.1113275017706875,1.302563312501098,3,250
176,0.03224227742997949,0.111240528996923,1.3030856514636624,3,260
177,0.03222573928176893,0.11117287332616839,1.3034924201944,3,270
178,0.03221286135051978,0.1111202320343735,1.30380917046663,3,280
