,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6386444729527493,0.6010202770042558,0.04464811588867536,0,10
2,0.6106788903031996,0.593357014735013,0.054726340924347784,0,20
3,0.5667891589822972,0.5790074801557804,0.06525637674194146,0,30
4,0.5213438743726163,0.5608025987523202,0.07739556075837552,0,40
5,0.4767152800860664,0.5405394873156694,0.09182699165747629,0,50
6,0.432730039852658,0.5187718822572441,0.10932824000706474,0,60
7,0.3888244977934383,0.4953647263457039,0.1310101601874038,0,70
8,0.34449634790990763,0.4698225403096815,0.1585210426420235,0,80
9,0.2994865055559571,0.4414419048074361,0.19428382853345608,0,90
10,0.25403353250591587,0.4094485729306701,0.24167074687136705,0,100
11,0.20925635201365975,0.37329833548296204,0.30469438273134386,0,110
12,0.16741752314082053,0.33329397638016306,0.3863709462289722,0,120
13,0.13139437828724687,0.29129275057136583,0.4856068687231813,0,130
14,0.1031465702102202,0.2505781664052647,0.5954471741304428,0,140
15,0.08263165602677264,0.21441952822523208,0.7058901756906785,0,150
16,0.06835293120533027,0.18462135284190634,0.8085926792305684,0,160
17,0.05852278959236093,0.16132414159022462,0.8989844810693016,0,170
18,0.05169858705185387,0.14367051139943413,0.9757141437964505,0,180
19,0.04688195584067183,0.13049217987843953,1.0393419237207524,0,190
20,0.04341955622204443,0.12069501732186987,1.0913065396231054,0,200
21,0.040888061126320235,0.11339451481687784,1.1333161211401965,0,210
22,0.039009969121633285,0.10792368330316789,1.1670416315329002,0,220
23,0.03759966026171689,0.1037956573475478,1.1939838954458204,0,230
24,0.036530199223751385,0.10065911961075881,1.2154311976915686,0,240
25,0.035712811512822816,0.09826067300661706,1.232459945707856,0,250
26,0.035084182052594996,0.09641644530959456,1.24595417102172,0,260
27,0.03459830089777861,0.09499172394951746,1.2566318565958026,0,270
28,0.03422130571512214,0.09388684809681952,1.2650714846028424,0,280
29,0.033927848425565225,0.0930273481704305,1.271736345939152,0,290
30,0.03369888621259769,0.09235705719222286,1.2769961801125025,0,300
31,0.03351989966403834,0.0918332731351018,1.2811450841221612,0,310
32,0.03337977026530921,0.09142333075344729,1.28441635104441,0,320
33,0.03326992577213066,0.09110208398022115,1.2869948153190203,0,330
34,0.03318374558414416,0.09085009025254853,1.2890267270508844,0,340
35,0.033116077325765006,0.09065226615908734,1.2906276261831708,0,350
36,0.033062914423363295,0.09049687233398641,1.2918887388037092,0,360
37,0.033021130359711555,0.09037474823276294,1.2928820719275202,0,370
38,0.03298827533389221,0.09027873282893875,1.2936644200493828,0,380
39,0.0329624373853679,0.09020322251648488,1.2942805467990324,0,390
40,0.03294210993306659,0.09014382392835006,1.2947657390245098,0,400
41,0.03292611665036331,0.09009709329734597,1.2951477830560698,0,410
42,0.03291353047076285,0.09006032035843287,1.2954486214431065,0,420
43,0.03290362993069332,0.09003137825091824,1.2956855258696522,0,430
44,0.03289584383592851,0.09000859900555357,1.295872067590966,0,440
45,0.032889698304339146,0.08999066999228197,1.2960189281914958,0,450
46,0.03288486269928182,0.08997655721213625,1.2961345596311102,0,460
47,0.032881059734261635,0.08996544724341451,1.296225609115999,0,470
48,0.03287806706674226,0.08995670421317246,1.296297272591463,0,480
49,0.03287570909383024,0.08994981971601347,1.2963537084747945,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.04439307942098511,0.07214785615433711,1.1595411432975617,1,10
52,0.038337660458163704,0.09104926913901387,1.1816142408903005,1,20
53,0.03708062370011466,0.09662670679336514,1.2038797871237858,1,30
54,0.0361709813780981,0.09740974234470329,1.222650723677216,1,40
55,0.035452212797043595,0.09664149025771394,1.2379343790896933,1,50
56,0.03488884257068634,0.09551112792021167,1.250190617163232,1,60
57,0.03444911034414632,0.09442518682434133,1.2599435945189195,1,70
58,0.034106115818036936,0.09349923124026405,1.2676727137113206,1,80
59,0.033838365952110414,0.09274585255155747,1.2737838741586427,1,90
60,0.03362909954710823,0.09214523776390536,1.2786092539371574,1,100
61,0.033465337006715064,0.09167068821865913,1.2824162213620303,1,110
62,0.03333702573457596,0.0912971821696805,1.285418030043011,1,120
63,0.033236408403285955,0.09100363085849089,1.2877840866856713,1,130
64,0.03315743711934672,0.09077300546151475,1.2896485266001703,1,140
65,0.03309541251170889,0.09059179888246272,1.2911174295228838,1,150
66,0.03304668443625129,0.09044938168409326,1.2922745772074955,1,160
67,0.033008361195086586,0.09033742472407111,1.2931859622524289,1,170
68,0.03297823555933814,0.09024938719302002,1.2939037447186272,1,180
69,0.03295453888038978,0.09018014225988773,1.2944690079473564,1,190
70,0.032935896159327654,0.09012566923308768,1.2949141221802944,1,200
71,0.03292122779561416,0.0900828051686727,1.2952646509287777,1,210
72,0.03290968513716391,0.0900490734444698,1.2955406698627867,1,220
73,0.0329005871327915,0.0900225242054256,1.2957580141165672,1,230
74,0.032893447333126984,0.09000163317992906,1.2959291152650776,1,240
75,0.032887816208966414,0.0899851867995259,1.2960638483525324,1,250
76,0.03288338503048402,0.08997224311184614,1.2961699122465131,1,260
77,0.03287989312915838,0.08996205242558092,1.2962534309676046,1,270
78,0.032877155809621174,0.08995402981889417,1.296319198236892,1,280
79,0.032874989378609325,0.08994771384543215,1.296370973731927,1,290
80,0.032873287565791574,0.08994274049654186,1.29641174935048,1,300
81,0.03287194980460413,0.08993882693710707,1.2964438391718112,1,310
82,0.0328708920370103,0.0899357450690867,1.2964691080847999,1,320
83,0.032870062226198975,0.08993331820542558,1.2964890093869417,1,330
84,0.03286940860526295,0.08993140766572445,1.2965046769411093,1,340
85,0.03286889310207808,0.08992990463589422,1.2965170021910368,1,350
86,0.03286848464405024,0.08992872040261429,1.2965267119581445,1,360
87,0.03286816920777816,0.08992778771940518,1.2965343633534518,1,370
88,0.032867918061126426,0.08992705292074082,1.2965403897741405,1,380
89,0.0328677198534473,0.08992647361616175,1.2965451408355366,1,390
90,0.03286756417114654,0.0899260182556356,1.2965488754995713,1,400
91,0.032867444101113384,0.08992566243963845,1.2965517947702772,1,410
92,0.03286734498335332,0.08992538023515474,1.296554107629252,1,420
93,0.032867269639763774,0.08992515795039442,1.2965559311535406,1,430
94,0.032867209534983975,0.08992498292305103,1.2965573665073666,1,440
95,0.03286716188413358,0.08992484548624821,1.2965584933040486,1,450
96,0.032867122098701976,0.08992473749982448,1.2965593771535138,1,460
97,0.032867093335592915,0.08992465412384668,1.2965600608192753,1,470
98,0.03286707242490508,0.08992458761129395,1.2965606075059848,1,480
99,0.032867055950567575,0.08992453557747282,1.296561035114486,1,490
100,0.8648141441655858,0.44900156156534043,0.15489066253875775,2,0
101,0.4055205574340142,0.47704656645500854,0.1462901166063226,2,10
102,0.32841557310940733,0.45635316849502333,0.17200840823764663,2,20
103,0.2814677076443172,0.4282215928031718,0.21154575100088632,2,30
104,0.23605841679205883,0.39521731859264964,0.2646109621339123,2,40
105,0.19213562930227718,0.3576670790789438,0.33481045331989606,2,50
106,0.15227947080307733,0.3166462446418009,0.4239058815194341,2,60
107,0.11921396814472218,0.2747603800515501,0.5284558468598286,2,70
108,0.09414766062754253,0.23553810769269776,0.6397265583572908,2,80
109,0.07632471721810727,0.2017949680028412,0.7478957584687573,2,90
110,0.06401212334090704,0.17463480519836386,0.8460538717738165,2,100
111,0.05552100118825607,0.15370943152942296,0.9310532065716008,2,110
112,0.04959054561822167,0.13797236404239657,1.0024516405269037,2,120
113,0.04537416137190489,0.12625576543646164,1.061256255641486,2,130
114,0.042322043994289814,0.1175421312575756,1.1090653094441458,2,140
115,0.040076869071355145,0.1110361593875867,1.1475967573017876,2,150
116,0.038402695340742934,0.10614773099173046,1.1784635602187614,2,160
