,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6078980735804667,0.5875208838706434,0.04402715606025397,0,10
2,0.5733628157687601,0.5723196080277864,0.05472431525393576,0,20
3,0.5305995482889061,0.5548267723844814,0.06592292026875347,0,30
4,0.48909480778349285,0.5360277454533627,0.07839057658683568,0,40
5,0.44983844393734573,0.5166872149454443,0.0925302670907947,0,50
6,0.4123734289577924,0.49696177400589353,0.10876420635508409,0,60
7,0.37616065552855554,0.4766942331724985,0.12764204773287569,0,70
8,0.3407874033055989,0.4555986500814151,0.14989185259232068,0,80
9,0.30600430955433516,0.43334540361094326,0.17645794012210908,0,90
10,0.2717635026421319,0.40961499980967786,0.2085126561186506,0,100
11,0.23827647526787016,0.3841662811570125,0.2473903384171543,0,110
12,0.20606736673353873,0.35694561822611365,0.294356241390689,0,120
13,0.17595944560838847,0.32823405705279673,0.35013242413762025,0,130
14,0.14891618039873736,0.29876700116828114,0.4142611144262325,0,140
15,0.12573580201915233,0.26970150903678597,0.48468438844850326,0,150
16,0.10675939528391117,0.24235511570401846,0.5580029705236685,0,160
17,0.09179675067226975,0.21782790170354735,0.6303972710090231,0,170
18,0.08029007801203006,0.1967395660241755,0.6986198573725241,0,180
19,0.07155273394759316,0.17920142864173838,0.7605265760879253,0,190
20,0.06494002632544403,0.16495718133262094,0.8150932464767182,0,200
21,0.059922010252019244,0.1535631658222797,0.8621558507983228,0,210
22,0.056092081806041576,0.14452780293229883,0.9020979357237333,0,220
23,0.05314848774548249,0.13739148239484256,0.9355947257378311,0,230
24,0.05087005513819774,0.13176040908614206,0.9634373267866683,0,240
25,0.04909483144422104,0.12731315191363243,0.9864255949325882,0,250
26,0.04770358007608809,0.12379429046679155,1.0053094343389781,0,260
27,0.046607752067026643,0.12100367495543726,1.0207611300883481,0,270
28,0.045740940299607055,0.11878539216935566,1.0333662769790808,0,280
29,0.04505283044106366,0.11701812013590794,1.043625094627398,0,290
30,0.0445049981481601,0.11560737141938023,1.0519587953486202,0,300
31,0.04406777419719468,0.11447923462841,1.0587187781462495,0,310
32,0.043718137576192515,0.11357574961240022,1.0641958570146712,0,320
33,0.043438099446922424,0.11285126791091994,1.0686294205673859,0,330
34,0.04321350351700151,0.11226970924466025,1.0722156720803415,0,340
35,0.04303320163711048,0.11180247550491197,1.075114856003499,0,350
36,0.04288829746410927,0.11142683366466304,1.077457416035313,0,360
37,0.042771786796218646,0.11112464285283834,1.0793495843606606,0,370
38,0.042678058650041255,0.11088142602143768,1.0808774939747665,0,380
39,0.04260259326065542,0.11068560075313884,1.0821109355010607,0,390
40,0.042541833784070844,0.11052788257807229,1.083106482157556,0,400
41,0.04249289479475968,0.11040082338624808,1.0839098896607013,0,410
42,0.042453466528961675,0.11029844032835431,1.084558170509135,0,420
43,0.042421703542058015,0.11021592988525356,1.0850812143477653,0,430
44,0.04239609055751459,0.11014942474402473,1.0855031711004668,0,440
45,0.042375445874245445,0.1100958130848876,1.0858435722652129,0,450
46,0.04235880700585926,0.11005259874957946,1.0861181198390941,0,460
47,0.042345393821186544,0.11001775446273866,1.0863395978211323,0,470
48,0.04233458431098663,0.10998965789791268,1.0865182579176342,0,480
49,0.0423258585785474,0.10996700395713112,1.0866623480841378,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.045280934796708715,0.07207802294429683,1.1230197568263138,1,10
52,0.041038863681909656,0.09356103345523165,1.1102990452843704,1,20
53,0.041256416387555124,0.10224985336893672,1.1043444521892019,1,30
54,0.04149247760546416,0.10588069137580464,1.1004758462322555,1,40
55,0.04166203260805623,0.10749283064607874,1.0976968261006081,1,50
56,0.04178925392231662,0.10828019654296447,1.0955888258196553,1,60
57,0.04188816100056731,0.10871543942865979,1.0939414566208856,1,70
58,0.04196654472347698,0.1089886895624114,1.0926339537544936,1,80
59,0.042029251716406715,0.10917881770073781,1.091588034950383,1,90
60,0.0420796526698413,0.10932041665439379,1.0907480811702597,1,100
61,0.042120247157101956,0.10943007273200506,1.0900722094687392,1,110
62,0.042152986205180536,0.10951675702600004,1.089527833095444,1,120
63,0.04217939892366098,0.1095860050035684,1.0890891400837592,1,130
64,0.0422006844565508,0.10964160472156638,1.0887354897593073,1,140
65,0.0422178622790338,0.1096863465046881,1.0884504224251246,1,150
66,0.04223171879013683,0.10972240317943581,1.0882205502737659,1,160
67,0.04224291275246887,0.10975147257622903,1.0880352054179159,1,170
68,0.04225192679481518,0.10977491710888457,1.087885723067156,1,180
69,0.0422591989732732,0.10979382249000637,1.0877651998377766,1,190
70,0.04226506869716935,0.10980907170428723,1.0876680014844011,1,200
71,0.04226980253909805,0.1098213721670153,1.0875896086890067,1,210
72,0.0422736220966406,0.10983129319372269,1.0875263889439064,1,220
73,0.04227670213043658,0.1098392960621019,1.0874753968590491,1,230
74,0.042279190050394516,0.10984574409221642,1.0874343191591285,1,240
75,0.042281188146592895,0.10985094837090813,1.087401160993136,1,250
76,0.04228280297752826,0.10985514604476894,1.0873744197575852,1,260
