,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6065957366103358,0.6571103892112498,0.04591004652268087,0,10
2,0.5651809324242505,0.6658562527743171,0.05899771098719463,0,20
3,0.5134594659725924,0.6536120894910527,0.07371648280127747,0,30
4,0.46184597668081495,0.6318678463600379,0.09143057446401513,0,40
5,0.4114111982477524,0.6052140158463216,0.11337325015048258,0,50
6,0.361606815149663,0.5748816167364889,0.1412548850823347,0,60
7,0.3119279255006645,0.5405969589998918,0.17761594871667338,0,70
8,0.26243475354519596,0.5014628392229781,0.22604807297938248,0,80
9,0.2142237772420514,0.4566441739918431,0.2908492943016404,0,90
10,0.1697276709885418,0.4063859323498846,0.37511422880588025,0,100
11,0.1320369935319956,0.3531699223235878,0.47716699749625147,0,110
12,0.10306436036059725,0.3015714439379861,0.588928234029085,0,120
13,0.08243172472933047,0.2560820298302244,0.6996323144738363,0,130
14,0.06829577271051422,0.2190292418272286,0.800990871704092,0,140
15,0.05867073115107812,0.19043213892800434,0.8889593441647051,0,150
16,0.05203683348990036,0.16902851671076646,0.9627489952226645,0,160
17,0.047376247186703406,0.15322493060333583,1.0233353105181897,0,170
18,0.04403655072753719,0.14158519304377135,1.0724086264660786,0,180
19,0.04160041551176842,0.13297891093145195,1.1118051503782669,0,190
20,0.03979651742712278,0.12657117385277483,1.14324428750915,0,200
21,0.038444312176376554,0.1217622604718495,1.1682292089745532,0,210
22,0.037420686488891915,0.1181250951992214,1.1880262340843804,0,220
23,0.036639748395866506,0.11535496384203119,1.2036786086659654,0,230
24,0.036040257597062274,0.11323252139251112,1.216034196812956,0,240
25,0.035577841846888954,0.11159822935129521,1.225775659608924,0,250
26,0.035219746896691745,0.11033472716384553,1.233448929100514,0,260
27,0.03494164249585683,0.10935470669244764,1.2394888672824824,0,270
28,0.034725143234383554,0.10859258367391544,1.2442405969847348,0,280
29,0.034556287457708806,0.10799870000660368,1.247977248798353,0,290
30,0.03442440694891625,0.10753516329268394,1.2509147089528871,0,300
31,0.03432128339690041,0.10717289710448304,1.2532233413180058,0,310
32,0.03424056838488011,0.10688949334584781,1.2550373874521181,0,320
33,0.034177361669104074,0.10666761333581168,1.2564625569902301,0,330
34,0.03412782436370798,0.10649378783580649,1.257582099223801,0,340
35,0.03408899177848912,0.10635754230635693,1.2584614807214607,0,350
36,0.034058535739753135,0.10625071065788338,1.2591521686309342,0,360
37,0.034034644573613895,0.10616691710759074,1.2596946247945497,0,370
38,0.03401590494796459,0.10610118405026459,1.2601206047924327,0,380
39,0.034001196036071386,0.1060496050050032,1.260455129404757,0,390
40,0.03398965168428015,0.10600912754122191,1.2607178193997988,0,400
41,0.033980593381404245,0.10597735550214733,1.2609241185121889,0,410
42,0.033973498810003985,0.10595241461989724,1.2610861361827956,0,420
43,0.03396789423774403,0.10593283774606832,1.2612133258125873,0,430
44,0.03396351117607027,0.10591746825883112,1.2613132152893354,0,440
45,0.03396007175183466,0.10590540686727146,1.2613916199023132,0,450
46,0.03395737721348883,0.10589593481008112,1.2614532057989007,0,460
47,0.033955247965166975,0.1058884964095243,1.2615015665627787,0,470
48,0.03395358208197598,0.10588265533186039,1.261539549734433,0,480
49,0.03395227327979304,0.10587807156271722,1.2615693581338268,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.04429475977509485,0.08177636235198722,1.1519008922250842,1,10
52,0.03854409785041897,0.10462907069119955,1.1680214578743378,1,20
53,0.03750563429053022,0.1117642387796695,1.1858635619719313,1,30
54,0.036749876435397566,0.11313746108336613,1.201210815506114,1,40
55,0.03614363544973999,0.11257615187073729,1.2137903212378354,1,50
56,0.03566491032126197,0.1115054910593972,1.2238909023340343,1,60
57,0.03529004842331906,0.11042598097787303,1.2319192412222562,1,70
58,0.03499737607640336,0.10948972512976553,1.238267271193958,1,80
59,0.034768981221873406,0.10872288292597819,1.243272736037377,1,90
60,0.034590664529169056,0.10811019812964051,1.247213516569792,1,100
61,0.034451330943115796,0.10762611126837739,1.2503133454428237,1,110
62,0.03434236620821471,0.10724552421221176,1.2527503350706515,1,120
63,0.034257088144854016,0.10694692803293623,1.254665553322313,1,130
64,0.03419030295582068,0.10671282415454642,1.2561703843149112,1,140
65,0.03413797122983862,0.1065293054413339,1.2573525687079168,1,150
66,0.03409695333874548,0.10638541756205226,1.2582812136912838,1,160
67,0.0340647810133868,0.10627258521454595,1.2590105810561505,1,170
68,0.03403954322072798,0.1061840842889769,1.2595834065176004,1,180
69,0.03401974485242031,0.10611465128569966,1.2600332862694126,1,190
70,0.03400421073149554,0.10606017735921859,1.2603865355795605,1,200
71,0.033992018823807195,0.10601742320222393,1.2606639688127392,1,210
72,0.03398245171138463,0.10598386490910564,1.2608818452486052,1,220
73,0.03397494006081083,0.10595752608776222,1.261052919656579,1,230
74,0.03396903893980474,0.10593685025603711,1.2611872517741125,1,240
