,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6049471822176709,0.7251077043380217,0.04797647467580076,0,10
2,0.5556402653101482,0.7574973105838964,0.06396759114389018,0,20
3,0.4932321168149446,0.7503891902077319,0.08352826140533436,0,30
4,0.428799690988592,0.7246470039975058,0.10954022973307094,0,40
5,0.36323696877938283,0.6874219477776514,0.1459237432329351,0,50
6,0.2960968884719219,0.6392599395321262,0.1992924351795027,0,60
7,0.22869761794562857,0.5776650022456946,0.27981146261749895,0,70
8,0.1664940892200496,0.5010990344476379,0.3967526784337297,0,80
9,0.11752084585702047,0.4154234117787334,0.5448820319351615,0,90
10,0.0848776531477495,0.33416216492165635,0.7014862068606815,0,100
11,0.06499038931604494,0.2680023712950948,0.8452016570213348,0,110
12,0.05296977727529093,0.21925387935275656,0.9666536265197947,0,120
13,0.04546231498556143,0.1851145302569788,1.0650185453842242,0,130
14,0.0405735916649443,0.16163223564079904,1.1429965296020796,0,140
15,0.037267503126264215,0.14545973771833354,1.2041340681402568,0,150
16,0.03496209379072409,0.13419593454092277,1.2517829075017224,0,160
17,0.03331569980409656,0.12623068488946332,1.2887918952948123,0,170
18,0.03211830626087511,0.12050906957019904,1.3174763224761696,0,180
19,0.031235305188129173,0.11633998530675495,1.3396779457392975,0,190
20,0.030577257378914327,0.11326503177660935,1.3568454863655715,0,200
21,0.030082919458049383,0.1109744910685092,1.3701112687598385,0,210
22,0.02970928414168981,0.10925478889817115,1.380356841051336,0,220
23,0.029425570711692235,0.10795570687152743,1.3882667835856606,0,230
24,0.02920936741724876,0.10696969065450564,1.394371750207374,0,240
25,0.02904416278493325,0.10621854143109673,1.39908262051142,0,250
26,0.02891765577832409,0.10564471528596263,1.4027170688691755,0,260
27,0.028820654188424295,0.10520540358769881,1.4055207119750195,0,270
28,0.028746140796783008,0.10486852002627149,1.4076832070344447,0,280
29,0.028688878748669523,0.10460985260102844,1.4093510789062949,0,290
30,0.028644843561574,0.10441104852819932,1.4106373884211532,0,300
31,0.028610937948740714,0.10425814092532253,1.4116293511795868,0,310
32,0.028584835716699605,0.10414046690141215,1.4123943042039626,0,320
33,0.028564734116049824,0.10404986720989545,1.4129841855997292,0,330
34,0.028549247653136888,0.10398008647977873,1.4134390680982512,0,340
35,0.028537319512892588,0.10392633002464545,1.4137898242792892,0,350
36,0.028528118287673994,0.10388490880122032,1.4140602816575156,0,360
37,0.028521025796911532,0.10385296697453437,1.4142689614341415,0,370
38,0.028515567926897727,0.10382838386793716,1.4144296364053048,0,380
39,0.028511356344928615,0.10380942071846953,1.4145536190719268,0,390
40,0.028508107846172297,0.10379479914144808,1.4146492398067234,0,400
41,0.028505598468133674,0.10378353182659361,1.414722935460794,0,410
42,0.0285036741981989,0.103774842033796,1.4147797878339152,0,420
43,0.028502186921384374,0.10376814071979354,1.4148236337950313,0,430
44,0.02850104069109657,0.10376297882727854,1.4148574101943432,0,440
45,0.02850015729786565,0.1037589966626733,1.4148834694152315,0,450
46,0.028499478948353894,0.10375592618465225,1.414903565432895,0,460
47,0.02849895558027849,0.10375355826864464,1.4149190637638809,0,470
48,0.02849853895999783,0.10375173235057071,1.4149310068935776,0,480
