,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6085928297181449,0.7377674490863823,0.04845121228429207,0,10
2,0.5583418789699559,0.7749638035210616,0.0649080378200839,0,20
3,0.49332509569461064,0.7690681703853086,0.08541569366130503,0,30
4,0.4252773254868438,0.7424770657144953,0.11345517606881984,0,40
5,0.3551013580525721,0.7024949870770957,0.15412908400103523,0,50
6,0.282492749155949,0.6489060644009196,0.2164483665318831,0,60
7,0.21009843483862603,0.5781054335168637,0.31394822586019383,0,70
8,0.14645725317793165,0.48959774105008147,0.45486609981456627,0,80
9,0.10069936886305426,0.39471078932453824,0.6233386379982323,0,90
10,0.0727308442726925,0.3108605439185602,0.7891050517980062,0,100
11,0.05650255515338736,0.24690587102125183,0.9331834702196333,0,110
12,0.046855957294084115,0.20196838839803727,1.0507863312948218,0,120
13,0.040837080485731786,0.17146498344859287,1.1439700992425568,0,130
14,0.0369005252803129,0.15088402813891513,1.2167730898532365,0,140
15,0.03422453735196706,0.13686783366743552,1.2732608740543963,0,150
16,0.03235037927510914,0.12716570357044069,1.3169321125140148,0,160
17,0.031007814869664987,0.12032698028406627,1.3506264832748127,0,170
18,0.030029597271350544,0.11542332189605706,1.3765911199353769,0,180
19,0.029307691765091463,0.11185466202653832,1.396582948794353,0,190
20,0.028769795433469515,0.10922572005969466,1.4119671115382664,0,200
21,0.028366083555542057,0.10727019372727856,1.4238005996818524,0,210
22,0.02806141509302695,0.1058045661644313,1.4329000236284886,0,220
23,0.027830526997161223,0.1046996981115712,1.439895405496507,0,230
24,0.027654999705870795,0.10386307324305813,1.4452722992512428,0,240
25,0.027521222518089982,0.10322742098607066,1.4494045240100704,0,250
26,0.027419089629877255,0.10274321242029902,1.4525798680859026,0,260
27,0.027340998702616904,0.10237363984327308,1.4550196957249286,0,270
28,0.027281225053184092,0.10209113480605513,1.4568942785868382,0,280
29,0.0272354413199715,0.10187494182051665,1.4583344808455236,0,290
30,0.027200333641883352,0.10170934886109374,1.4594409061702167,0,300
31,0.027173414438851566,0.10158242846161523,1.4602908926074214,0,310
32,0.027152771705763915,0.10148509992224085,1.460943858857979,0,320
33,0.02713692417618777,0.1014104340116287,1.4614454588396064,0,330
34,0.027124762130073247,0.10135313408865616,1.4618307963962158,0,340
35,0.027115440903042912,0.1013091541854851,1.4621268051129936,0,350
36,0.027108253194384216,0.1012753907355745,1.4623541705365288,0,360
37,0.02710274318179184,0.10124946657446422,1.462528833409702,0,370
38,0.027098515327959694,0.10122956410187317,1.4626629757027758,0,380
39,0.027095268285643424,0.10121427838453527,1.4627660296528315,0,390
40,0.027092772745997893,0.10120253678015072,1.4628452059430836,0,400
41,0.027090851845772354,0.10119351758054644,1.462906031925399,0,410
42,0.02708936704184132,0.10118659222620502,1.462952737257464,0,420
43,0.02708825636360597,0.10118127305183788,1.4629886315939966,0,430
44,0.02708738748790911,0.10117718704076888,1.4630161969159436,0,440
45,0.02708672039490276,0.10117404709264653,1.463037381441568,0,450
46,0.027086208392463562,0.10117164004477636,1.463053621615344,0,460
47,0.027085812639611406,0.10116978857976837,1.4630661125167472,0,470
48,0.027085512964700752,0.10116836584321351,1.463075713994815,0,480
49,0.02708528075004205,0.1011672729457941,1.4630830884333472,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.04302502040144209,0.09478457889536722,1.1918742229548394,1,10
52,0.03559034709595797,0.11834273743176943,1.2449384895719562,1,20
53,0.033358486065749544,0.12248261312395851,1.2922258101389383,1,30
54,0.03178656249285125,0.12038248674455614,1.3304788822636948,1,40
55,0.03061984563044974,0.11683841628021789,1.3606391607001984,1,50
56,0.02975220846287966,0.11344386085612432,1.3841333875479889,1,60
57,0.02910455681308453,0.11062242419991142,1.4023216035284278,1,70
58,0.028618787457830752,0.10839997325965116,1.4163558742189946,1,80
59,0.028252736071388312,0.10668773662110724,1.4271655139273836,1,90
60,0.027975782324120492,0.10538007733875744,1.4354831295021522,1,100
61,0.027765546143601764,0.10438413634778243,1.4418794378065398,1,110
62,0.027605523750347517,0.10362569241815846,1.446796504704223,1,120
63,0.02748348876658905,0.10304757083053011,1.4505755697344906,1,130
64,0.0273902497840789,0.10260634556663573,1.4534795914111918,1,140
65,0.02731893652136089,0.10226918823679305,1.4557109694495665,1,150
66,0.02726432989329788,0.102011278292268,1.4574253520734455,1,160
67,0.027222488271195045,0.10181381144839613,1.4587424622481058,1,170
68,0.027190417060236838,0.1016625097122363,1.459754346461015,1,180
69,0.02716581069858721,0.10154651784727899,1.4605316840923628,1,190
70,0.027146926350383183,0.10145755469615593,1.4611288296177536,1,200
71,0.027132437184299314,0.10138929717072447,1.4615875588083949,1,210
72,0.027121315604262213,0.10133691742160811,1.461939912740197,1,220
73,0.027112776741290198,0.10129670452575892,1.4622106180305192,1,230
74,0.027106220154321202,0.10126583103160819,1.4624185689000313,1,240
75,0.027101178603869708,0.10124212356947501,1.462578317301546,1,250
76,0.027097312062593675,0.10122392385611169,1.4627009952802204,1,260
77,0.027094345570691916,0.10120994512735434,1.4627952470844825,1,270
78,0.027092064581469028,0.10119921006925794,1.4628676408289527,1,280
79,0.027090313323157148,0.10119096410813876,1.4629232577470606,1,290
80,0.027088969333455767,0.10118463077903384,1.4629659800515864,1,300
81,0.02708793545386013,0.10117976858568994,1.4629987802720552,1,310
82,0.027087139991989893,0.10117603234772551,1.4630239858890932,1,320
83,0.027086532121763932,0.10117316163859572,1.4630433554913382,1,330
84,0.027086063352256298,0.10117095556644418,1.4630582401684007,1,340
85,0.027085705748838507,0.10116926503514019,1.4630696477705394,1,350
86,0.027085439505742992,0.10116796430527751,1.463078430641267,1,360
87,0.027085216686318626,0.10116696449580327,1.4630851706523798,1,370
88,0.027085052235040083,0.10116619643115128,1.463090352582505,1,380
89,0.027084926862907237,0.10116560669237686,1.4630943319856753,1,390
