,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6059462396366437,0.5893074888989519,0.044054686871931543,0,10
2,0.570838762531011,0.5745553152120549,0.05486581735859945,0,20
3,0.5278937646277115,0.5570917421264798,0.06620795276362752,0,30
4,0.48632711291302855,0.5381860153979185,0.0788380169056316,0,40
5,0.4470568725723526,0.5186912187487549,0.09315885568626438,0,50
6,0.40960913314870573,0.4987915627679082,0.10959582364993635,0,60
7,0.3734424745062056,0.4783381952162901,0.1287023312393469,0,70
8,0.3381476064201971,0.45704804886514977,0.15120882569427732,0,80
9,0.3034827917393716,0.4345945397458029,0.17805755190056263,0,90
10,0.26941110916958905,0.4106648356154029,0.21040841174627414,0,100
11,0.23615568975745976,0.3850308183106735,0.2495637997019856,0,110
12,0.20424697340539738,0.3576596739612044,0.2967277054607867,0,120
13,0.1744998435953866,0.3288579718060236,0.35253177240858774,0,130
14,0.14784811983304147,0.29938122595697114,0.41642452253868123,0,140
15,0.1250451987985339,0.2703876491155074,0.48630112372536105,0,150
16,0.1063915287157322,0.24317207440112212,0.5587984878609548,0,160
17,0.0916773066197743,0.21879878159411825,0.63020106215799,0,170
18,0.08034697043345881,0.1978555177206355,0.6973825665828376,0,180
19,0.07172805163559651,0.18043532962589845,0.7582948295002406,0,190
20,0.06519214867659935,0.1662769365031129,0.8119705053117903,0,200
21,0.06022283286295777,0.1549398488863393,0.858268865048298,0,210
22,0.05642345434846166,0.14593879867723306,0.8975749300869769,0,220
23,0.05349862339522628,0.1388206655852147,0.9305534287288809,0,230
24,0.05123151516805175,0.1331970212186264,0.9579801476461309,0,240
25,0.04946288995951301,0.1287504192847244,0.9806385157948402,0,250
26,0.04807524802893591,0.12522821150836397,0.9992629882338167,0,260
27,0.0469811450125916,0.12243208724613641,1.014512236552799,0,270
28,0.046114884376174295,0.1202073010581109,1.026960360319995,0,280
29,0.04542662290444826,0.11843328609625171,1.0370979985342899,0,290
30,0.044878221231357304,0.1170159591201619,1.0453386908699074,0,300
31,0.0444402027695069,0.1158816648017514,1.0520276074993675,0,310
32,0.0440896723584122,0.11497254807058274,1.0574507090526575,0,320
33,0.043808718787409086,0.1142430209231896,1.0618434426498795,0,330
34,0.043583232947674064,0.11365699944720088,1.0653989654603988,0,340
