,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6195803811042433,0.7223009834173687,0.048057833805772956,0,10
2,0.573504685076711,0.755075166521438,0.0633083762032928,0,20
3,0.5107731536248596,0.7487137263326376,0.08189359767798304,0,30
4,0.44460795762453975,0.7235452477066728,0.10690881488042284,0,40
5,0.37629445812475903,0.6865663439414751,0.14258791195773043,0,50
6,0.3052144747571993,0.637995405204603,0.19642587890934315,0,60
7,0.23263322708065365,0.5745737613795094,0.28083141208861323,0,70
8,0.16517008865039626,0.4939638337139705,0.4080907331370927,0,80
9,0.1131163218686191,0.4031432640068111,0.5715593698727498,0,90
10,0.07988286630079112,0.3184178580734396,0.7424829129655963,0,100
11,0.060471268166893286,0.25137568557609213,0.8964690969477173,0,110
12,0.0490716937156944,0.20336919724114533,1.024569169322851,0,120
13,0.04207298492673492,0.17055164870057157,1.1271223484922037,0,130
14,0.03756111011403386,0.14840484985633656,1.2077296844045748,0,140
15,0.034529035885826787,0.13337273531121713,1.2705131955435172,0,150
16,0.03242399739374533,0.1230172967625302,1.3191804349362286,0,160
17,0.03092590473377285,0.11575455097201014,1.3568031717465123,0,170
18,0.02983965698851622,0.11057045590640416,1.3858395898191782,0,180
19,0.02904088949560172,0.10681200458877986,1.4082248087138365,0,190
20,0.028447266001697016,0.10405156172430076,1.425469229201097,0,200
21,0.028002559143608646,0.10200288360224043,1.4387461174867284,0,210
22,0.027667369852155912,0.10046998958415448,1.4489640923941738,0,220
23,0.027413580309482863,0.09931576658840412,1.456825447424486,0,230
24,0.027220738106680697,0.09844244200219705,1.4628723093197549,0,240
25,0.02707382239850877,0.09777921826008686,1.4675226041867362,0,250
26,0.026961656202155175,0.09727412339667779,1.4710983693763657,0,260
27,0.026875892100846968,0.09688862835878995,1.4738475986800896,0,270
28,0.026810236379072108,0.0965939299763928,1.4759611697626662,0,280
29,0.026759926090592336,0.09636835653009648,1.4775859752325031,0,290
30,0.02672135485723863,0.09619553280999982,1.4788349564655008,0,300
31,0.026691758554948663,0.09606302545383,1.4797950048288728,0,310
32,0.02666903456375904,0.09596137199805363,1.4805329397902924,0,320
33,0.02665159966398709,0.09588334983030375,1.4811001825140202,0,330
34,0.026638209342134962,0.09582346126782629,1.4815360876228203,0,340
35,0.02662792063873496,0.09577746458031988,1.4818711723336702,0,350
36,0.02662002103750321,0.09574213318866259,1.4821287378799768,0,360
37,0.02661395003219077,0.09571499375377068,1.482326686566557,0,370
38,0.026609282085028142,0.09569414267851659,1.4824788276128746,0,380
39,0.026605698037537397,0.09567812483404685,1.482595740084404,0,390
40,0.02660294476033583,0.09566581535668722,1.4826856072997683,0,400
41,0.02660082726526667,0.09565635530672184,1.4827546835737047,0,410
42,0.026599198903681832,0.09564908416632895,1.4828077835944444,0,420
43,0.026597949198407154,0.095643497206068,1.4828485896675976,0,430
44,0.026596988394727235,0.09563920374148074,1.4828799506151968,0,440
45,0.026596249690830683,0.09563590573539377,1.4829040415113157,0,450
46,0.02659567663339991,0.09563336978722885,1.4829225636149272,0,460
