,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.5621073257288862,0.8510925464298691,0.05233462291801601,0,10
2,0.489513212918997,0.9261861747289529,0.07848998865799207,0,20
3,0.4050113365891702,0.9280029118646533,0.11741501477672721,0,30
4,0.31455874452363264,0.8899569021336029,0.18204393988653766,0,40
5,0.22138871391710968,0.8145861982034791,0.2962191214376757,0,50
6,0.14067078044864575,0.694194571234496,0.47673043500987483,0,60
7,0.08910492430256538,0.5472971288925396,0.6878122087910107,0,70
8,0.062124083932481915,0.4156286318151464,0.8787353216871507,0,80
9,0.04816911255571086,0.31923544293098083,1.0312571906425414,0,90
10,0.04042167821951605,0.25516436411286864,1.1474442325192864,0,100
11,0.03577622793961458,0.21398982555833154,1.234594079406328,0,110
12,0.03281291242547824,0.18753585556910599,1.2997536219042298,0,120
13,0.030833817424293742,0.17025712793795117,1.3485180570729958,0,130
14,0.029467311477701513,0.1587058242420337,1.3850850686452556,0,140
15,0.028500832786013754,0.1507951777357677,1.4125578801705907,0,150
16,0.027805288159398908,0.14525861032417078,1.4332296934422069,0,160
17,0.02729837596526112,0.14131268725487123,1.448801741162878,0,170
18,0.02692549881418056,0.13845967382420424,1.4605416248012253,0,180
19,0.02664935387066608,0.136373898625047,1.4693975407814543,0,190
20,0.026443820764441482,0.13483627562654704,1.476080600930903,0,200
21,0.026290244971107116,0.13369564676192944,1.4811254001315606,0,210
22,0.026175226628052266,0.13284563033206293,1.4849341736539983,0,220
23,0.02608886997916386,0.13220996515039293,1.4878102790429917,0,230
24,0.026023938547747646,0.13173338828857714,1.4899823219489061,0,240
25,0.025975068161194447,0.13137541254749158,1.4916227507540407,0,250
26,0.025938245498309916,0.1311061413713193,1.4928617448942136,0,260
27,0.025910488983477635,0.13090337452593295,1.4937976060154812,0,270
28,0.025889555611659367,0.1307505717264829,1.4945044985075535,0,280
29,0.02587374868677229,0.1306353515724112,1.4950384458865245,0,290
30,0.02586182359286386,0.13054842566662367,1.4954418057582997,0,300
31,0.025852823011031537,0.13048284247390202,1.4957464311698259,0,310
32,0.025846026542452334,0.13043332976547362,1.4959765826349867,0,320
33,0.02584089417295016,0.13039594656410086,1.4961504501873055,0,330
34,0.025837014333426677,0.13036772159361615,1.4962817772435923,0,340
35,0.025834086167045328,0.1303464072967294,1.4963809820113771,0,350
36,0.025831881741955914,0.13033031149446547,1.496455920515377,0,360
37,0.02583020836238127,0.13031815291767448,1.4965125336482916,0,370
38,0.025828948116097688,0.1303089728225227,1.4965552861968552,0,380
39,0.025827998420049483,0.13030203782489702,1.4965875878639663,0,390
40,0.025827285796272272,0.13029679919026202,1.4966119930532322,0,400
41,0.025826730649547467,0.13029283939893516,1.496630431740368,0,410
42,0.025826320712151237,0.13028984928736032,1.4966443613244342,0,420
43,0.025826010682920977,0.13028759346285437,1.4966548700993516,0,430
44,0.025825774217394713,0.13028588775244385,1.4966628151260535,0,440
45,0.02582559918972227,0.13028459858692623,1.4966688222751083,0,450
46,0.025825465490192236,0.13028362443001196,1.4966733607726201,0,460
47,0.025825365359353196,0.13028289093960274,1.4966767783914932,0,470
48,0.025825294330716786,0.13028233569125452,1.496679368392778,0,480
49,0.02582523718230185,0.1302819153567289,1.4966813270597725,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.04233329657036859,0.1285058292659287,1.1977409630085938,1,10
52,0.0346131086542902,0.16095993389665222,1.2591242416479356,1,20
53,0.03217956937480432,0.16504787075351243,1.3134926781224499,1,30
54,0.030487048947436406,0.16044623037251807,1.356961194522202,1,40
55,0.029257976363917703,0.15421555640888973,1.39067663648607,1,50
56,0.02836415143484693,0.14859191311637052,1.4164628092272251,1,60
57,0.02771116765010195,0.14407945767636138,1.4360501256142237,1,70
58,0.027231319236698952,0.14062123178169914,1.4508796909903192,1,80
59,0.026876720513955458,0.13801999316577265,1.4620898231120751,1,90
60,0.02661340688071789,0.13607653419378052,1.4705581652608914,1,100
61,0.026417116811158856,0.13462653689641385,1.4769536415179991,1,110
62,0.026270326978311276,0.13354375497317048,1.4817832768814814,1,120
63,0.02616028921237404,0.13273381812105248,1.4854304943691439,1,130
64,0.026077652492950035,0.13212686969785087,1.4881848972327127,1,140
65,0.02601550237436231,0.13167127293706904,1.490265174557879,1,150
66,0.025968714439726443,0.13132881461897142,1.4918363578212497,1,160
67,0.025933456872231395,0.13107110467722322,1.4930230841115149,1,170
68,0.025906869777643428,0.13087699589165805,1.493919456989456,1,180
69,0.025886823903863106,0.1307306928008046,1.4945965283920506,1,190
70,0.02587169274782624,0.13062036063771787,1.495107963002837,1,200
71,0.025860268777738872,0.13053711933575826,1.495494296338455,1,210
72,0.0258516498828745,0.13047429999466104,1.495786126256962,1,220
73,0.025845140708435972,0.13042687963977304,1.4960065749338711,1,230
74,0.025840225716619862,0.13039108483553835,1.496173067587701,1,240
75,0.025836513274235973,0.13036405273089643,1.496298852797823,1,250
76,0.025833711202040064,0.13034363469633437,1.4963938920077018,1,260
77,0.025831597664664033,0.13032821521301038,1.496465683276802,1,270
78,0.025829997336079227,0.13031657033929517,1.4965199074858235,1,280
79,0.025828776574155526,0.1303077746297007,1.496560862412284,1,290
80,0.025827870463890422,0.13030113086065218,1.4965918102773497,1,300
81,0.025827181450393404,0.1302961143180563,1.4966151771145113,1,310
82,0.025826660172220194,0.13029232596668283,1.496632823517804,1,320
83,0.025826262155087376,0.1302894624536683,1.4966461601036354,1,330
84,0.025825970008524473,0.130287298857473,1.4966562424148941,1,340
85,0.025825745801361863,0.13028566454847662,1.4966638563220969,1,350
86,0.02582557611621523,0.1302844319349062,1.4966695985672702,1,360
87,0.025825445047721468,0.13028349948790788,1.4966739408848624,1,370
88,0.025825351018617368,0.13028279450526975,1.4966772270085298,1,380
89,0.02582527830004869,0.130282261883581,1.4966797087199184,1,390
90,0.0258252229577013,0.13028185893445915,1.496681586045393,1,400
91,0.02582518116134576,0.13028155544210718,1.4966829999435254,1,410
92,0.02582514936623152,0.13028132824078295,1.4966840581202423,1,420
93,0.025825126224263195,0.13028115438433185,1.496684868561074,1,430
94,0.025825109353008024,0.1302810231397398,1.49668548072562,1,440
95,0.02582509478583997,0.13028092409058212,1.49668594161993,1,450
96,0.025825084139865666,0.13028084929069822,1.496686289891242,1,460
97,0.025825076421563342,0.1302807930893875,1.496686551735569,1,470
98,0.025825070661579776,0.1302807507385959,1.4966867490836016,1,480
99,0.025825066387323334,0.13028071915926087,1.4966868962508888,1,490
100,0.8648141441655858,0.44900156156534043,0.15489066253875775,2,0
101,0.37017244153971657,0.7331822649287763,0.15794263773310657,2,10
102,0.2636836317006403,0.7857013114797975,0.23370389970205194,2,20
103,0.17815751089764895,0.732531831785262,0.3765474015976652,2,30
104,0.11224267904068792,0.6132161492733501,0.5762574766127742,2,40
105,0.07420646035731811,0.47691122366529304,0.7809571162674204,2,50
106,0.05457760247564475,0.3643633686465612,0.9540055538764812,2,60
107,0.04407785779253139,0.28538110912001385,1.088733775379563,2,70
108,0.03801571244698142,0.23360820995815593,1.1905317561777047,2,80
109,0.03426343608696353,0.2002848745044208,1.266768958651363,2,90
110,0.031812993990717124,0.17867675393190746,1.3238044559491313,2,100
111,0.030148497195690783,0.16438966523771328,1.3665366469385036,2,110
112,0.02898516432330733,0.15471898685139968,1.3986136508283733,2,120
113,0.028155171379428794,0.14802217445271484,1.4227328781852548,2,130
114,0.027554065317625973,0.1432917007487117,1.4408922028240252,2,140
115,0.02711394371374478,0.1398956292204003,1.4545773954320302,2,150
116,0.02678911948137953,0.1374264228008422,1.464897863993571,2,160
117,0.026547953580179466,0.13561367400094418,1.472684604560432,2,170
118,0.02636812444882086,0.13427313280852124,1.4785617123808563,2,180
