,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6165113503687639,0.6462446935058906,0.045705519593484734,0,10
2,0.578296074136215,0.6521395224436792,0.05805004173533476,0,20
3,0.5278282824391725,0.6396925941994952,0.07174653698445618,0,30
4,0.4768731374081624,0.6187295877688341,0.08815589391483737,0,40
5,0.4268677429935369,0.5933479533936371,0.10842067581634245,0,50
6,0.37732041004347266,0.5646652249508102,0.13409768579262085,0,60
7,0.3276509733201584,0.532414100317706,0.16753087773916445,0,70
8,0.27772051596097924,0.4956938596321511,0.21216595899307542,0,80
9,0.22830928571697476,0.4535075265264172,0.27251096481196185,0,90
10,0.18159740166161056,0.4056128672338451,0.35275571012326984,0,100
11,0.1408915435939108,0.3537679380092061,0.4531869046316142,0,110
12,0.10886656344341766,0.30216616820314524,0.5670467324597466,0,120
13,0.08581859319438205,0.2556499860957826,0.6829776740794652,0,130
14,0.07005289939655919,0.21722077626810418,0.7910454007198573,0,140
15,0.05940844657481918,0.18737177456421847,0.8858198322014461,0,150
16,0.05214919831807488,0.16501371564229425,0.9657698831313136,0,160
17,0.04710105057276431,0.14854831884608014,1.0316043985158072,0,170
18,0.04351562115463909,0.13647348991175723,1.0849984637161891,0,180
19,0.040919582169069955,0.12758959233756303,1.1278805108983507,0,190
20,0.03900899168254935,0.12100765341964102,1.1620958017967524,0,200
21,0.03758399051003707,0.11609051264999835,1.1892734470032016,0,210
22,0.03650976330532665,0.11238665593286994,1.2107924197031352,0,220
23,0.03569306449694885,0.10957578115053705,1.2277915544809885,0,230
24,0.03506798132132093,0.10742879197014872,1.2411973686254483,0,240
25,0.03458704899074175,0.10578010040155886,1.251755868732349,0,250
26,0.03421548997540157,0.10450850859678848,1.2600637204699952,0,260
27,0.03392749664599896,0.1035243049428819,1.2665958635967804,0,270
28,0.03370371314652072,0.1027604126717147,1.2717288790286287,0,280
29,0.033529471178992215,0.10216619826610954,1.2757606627598355,0,290
30,0.03339359788067008,0.10170316431392393,1.278926390627162,0,300
31,0.0332875110385029,0.1013418537643701,1.2814114358501842,0,310
32,0.03320460206410265,0.10105961136950498,1.2833617730065334,0,320
33,0.03313976305837209,0.10083895067046157,1.28489218299452,0,330
