,x,y,z,trajectory,step
0,0.5848566769656719,0.6058261833943389,0.031015076639192625,0,0
1,0.6340439647863452,0.7533937768617563,0.0492975674508508,0,10
2,0.5872049898324484,0.798592617651309,0.06534753483333086,0,20
3,0.5178702328088618,0.7958258719898693,0.08578535671062677,0,30
4,0.4415257910757068,0.7689624616204509,0.11546695453130612,0,40
5,0.359383244562336,0.7249579460244627,0.16250766236715986,0,50
6,0.2710789122652453,0.660935114618002,0.24344583974033848,0,60
7,0.18357901755205472,0.5694039907815953,0.3832037245690774,0,70
8,0.11553803786063678,0.45488767475194053,0.5813271775776446,0,80
9,0.07559596901592534,0.34469925041662797,0.7910735910792078,0,90
10,0.05469150257679265,0.2599949936536093,0.9748289084912143,0,100
11,0.04339921546622459,0.20232005523444196,1.1229651911125056,0,110
12,0.03682818008126374,0.164898835822013,1.2385211274827672,0,120
13,0.03273332552535744,0.14080827021360434,1.3275026024698982,0,130
14,0.03004304569397035,0.12509764218442876,1.395666654022775,0,140
15,0.02820541803839437,0.11462241144454985,1.4477712952963384,0,150
16,0.02691405196381434,0.10746490672403321,1.4875617211555583,0,160
17,0.025987536231875382,0.1024609589998223,1.5179332090068465,0,170
18,0.025312576487427747,0.0988933299863471,1.5411083690035494,0,180
19,0.024815293404888028,0.0963090627765332,1.5587885400640955,0,190
20,0.024445845993967947,0.09441373450132057,1.5722744103137734,0,200
21,0.024169595650735898,0.09301042509572006,1.5825596007809353,0,210
22,0.023962097050380802,0.09196392279056648,1.590402884294329,0,220
23,0.023805672659482517,0.09117925362149168,1.596383606671481,0,230
24,0.02368744125931801,0.09058853479205235,1.6009436819413438,0,240
25,0.023597889960306966,0.09014246304552608,1.6044203807008723,0,250
26,0.02352995767298699,0.08980484715361521,1.6070709759795883,0,260
27,0.023478367714995698,0.08954887614719696,1.6090916918116787,0,270
28,0.023439149752733316,0.08935454930963033,1.6106321956792056,0,280
29,0.023409328230521418,0.08920687990716535,1.6118065601778762,0,290
30,0.023386612131124175,0.08909458037585975,1.6127017862594113,0,300
31,0.023369338511843297,0.08900913115807449,1.6133842305192923,0,310
32,0.023356178999517793,0.08894408492520345,1.6139044497097752,0,320
33,0.02334615479668234,0.08889455507820986,1.61430099445311,0,330
34,0.0233385139296968,0.08885682603021484,1.6146033026108328,0,340
35,0.023332696141862272,0.08882808306137505,1.614833754343614,0,350
36,0.02332825856877458,0.08880618397966483,1.6150094139416242,0,360
37,0.023324881010334603,0.08878949678804783,1.6151433171476643,0,370
38,0.023322305727410522,0.08877678165958712,1.6152453744648965,0,380
39,0.023320341726892554,0.0887670908597703,1.6153231726144859,0,390
40,0.0233188449807111,0.08875970433257109,1.615382481588275,0,400
41,0.02331770946825125,0.08875407268857693,1.6154277086090088,0,410
42,0.02331683555520935,0.08874978109229649,1.6154621723750349,0,420
43,0.02331617332447775,0.08874650970348313,1.6154884473560263,0,430
44,0.023315668572546522,0.08874401795189776,1.615508461370213,0,440
45,0.023315286202242838,0.08874211759863675,1.6155237272366032,0,450
46,0.023314990484073927,0.08874066856174344,1.6155353656719496,0,460
47,0.023314766162703695,0.08873956388272056,1.615544239120171,0,470
48,0.023314595881270866,0.08873872304080511,1.615550993649041,0,480
49,0.023314467536128855,0.08873808169591835,1.6155561465255421,0,490
50,0.19364310144386304,0.01887260854321783,1.213322056462022,1,0
51,0.042151641688991194,0.09536812532554137,1.227908441557775,1,10
52,0.033544981486087644,0.11597843854413396,1.3099431639670454,1,20
53,0.03062938786743888,0.11710127871085162,1.3792200186893875,1,30
54,0.028659953823868274,0.11270819635724372,1.4340439841896961,1,40
55,0.027255244045150347,0.10758132723160495,1.4766266505513013,1,50
56,0.026240915853593057,0.10313171008533484,1.5094102149962074,1,60
57,0.025500635840327097,0.0996132261832948,1.5345362421461135,1,70
58,0.024955312171905462,0.09692887395589163,1.5537481389922707,1,80
59,0.02455049632574036,0.09490814321148477,1.5684194760532064,1,90
60,0.024248146238496512,0.09339259714271432,1.579615692879607,1,100
61,0.02402123635338116,0.09225545560327499,1.588156469811998,1,110
62,0.023850329141195153,0.09140052500694067,1.594670087925219,1,120
63,0.023721227001075578,0.09075622587040151,1.599636965786834,1,130
64,0.023623498305623398,0.09026956243894643,1.603424035422579,1,140
65,0.023549394975505396,0.08990124838478951,1.6063113512978184,1,150
66,0.023493135445297873,0.08962205704611434,1.6085125734396866,1,160
67,0.02345038081335039,0.08941015054295995,1.6101906905717018,1,170
68,0.023417866657564585,0.08924915165509764,1.611469993686111,1,180
69,0.02339312557212647,0.08912673732474456,1.6124452262117592,1,190
70,0.02337426894626202,0.08903360340638349,1.613188653912261,1,200
71,0.023359944187492473,0.08896271579463416,1.6137553775833982,1,210
72,0.02334902559771461,0.08890874060964864,1.6141873843109333,1,220
73,0.023340704274760163,0.08886763420923395,1.614516680329946,1,230
74,0.023334364074678572,0.08883632096513565,1.6147676931853565,1,240
75,0.023329532026936845,0.08881246032253204,1.6149590623854182,1,250
76,0.023325849990801614,0.08879427835057771,1.6151049443884493,1,260
77,0.023323045398194214,0.08878042383365616,1.6152161396758402,1,270
78,0.023320906334798594,0.08876986504091242,1.615300901264975,1,280
79,0.023319267154815776,0.0887618176920221,1.6153655087745311,1,290
80,0.023318025927734874,0.0887556832619688,1.6154147694070498,1,300
81,0.023317086366363315,0.0887510068946491,1.6154523289057887,1,310
82,0.023316362544393586,0.08874744309286088,1.6154809505357701,1,320
83,0.023315811208275625,0.08874472677415597,1.615502767375042,1,330
84,0.023315391171971313,0.08874265572201681,1.6155194024787392,1,340
85,0.023315073224075073,0.08874107695758258,1.6155320850903268,1,350
86,0.02331482909980347,0.08873987388305835,1.615541748931987,1,360
87,0.02331464324692189,0.08873895726313054,1.6155491120379375,1,370
88,0.02331450061065044,0.08873825849945485,1.6155547246881896,1,380
89,0.023314393545408745,0.0887377258970705,1.6155590036537684,1,390
90,0.023314311771451043,0.08873732005513088,1.6155622641341378,1,400
91,0.023314248938613995,0.08873701089468916,1.6155647476030632,1,410
92,0.023314201060054367,0.0887367754006196,1.6155666393148211,1,420
93,0.023314164653424715,0.08873659573642145,1.615568082621254,1,430
94,0.02331413698694526,0.08873645875318027,1.6155691831102974,1,440
95,0.023314115867100083,0.08873635431851236,1.6155700220986953,1,450
96,0.023314099736676853,0.08873627465453338,1.615570662078432,1,460
97,0.023314087454617362,0.08873621419460397,1.6155711477611014,1,470
98,0.02331407813801696,0.08873616824887237,1.615571516859198,1,480
99,0.023314071057148587,0.08873613328867397,1.6155717977114346,1,490
100,0.8648141441655858,0.44900156156534043,0.15489066253875775,2,0
101,0.4015363944492635,0.622845090214725,0.15501951472225775,2,10
102,0.2958211109245562,0.6364147229624869,0.21564827735227257,2,20
103,0.20880824586909244,0.5823215560225875,0.33265786177151824,2,30
104,0.13383870424626743,0.48469062320259015,0.5143952061400912,2,40
105,0.08575533338139826,0.3747723174961069,0.7252096806828245,2,50
106,0.060046299399497134,0.28294384367490416,0.9191213830671804,2,60
107,0.04638419558417385,0.21792839639294556,1.0786578864421894,2,70
108,0.03861837857602268,0.1750980331034736,1.2041280419923899,2,80
109,0.0338750444578628,0.14745028711986335,1.301065462739796,2,90
